MI,Clinton Area Transit System(Clinton Transit),5168,A,DR,DO,20.0,1,0.0,,0.0,,0.0,,37.9,,0.5,,0.0,,0.0,,2.9,,0.0,,82.6,,
MI,Clinton Area Transit System(Clinton Transit),5168,A,DR,DO,20.0,2,0.0,,0.0,,2.2,,12.7,,0.0,,0.0,,0.0,,9.1,,0.0,,48.2,,
,,,,Total,,20,,0.0,,0.0,,4.4,,101.3,,0.9,,0.0,,0.0,,24.2,,0.0,,130.8,,
MI,Detroit Transportation Corporation(Detroit People Mover),5141,A,AG,DO,10.0,1,354.9,,741.9,,8.9,,820.1,,"2,298.7",,0.0,,0.0,,322.9,,664.9,,"5,212.3",,
MI,Interurban Transit Partnership(The Rapid),5033,B,DR,PT,100.0,1,0.0,,0.0,,0.0,,0.0,,380.6,,0.0,,0.0,,11.1,,0.0,,"1,175.2",,
MI,Interurban Transit Partnership(The Rapid),5033,B,MB,DO,104.0,1,0.0,,438.6,,123.8,,837.5,,"2,214.9",,73.0,,138.1,,"1,805.5",,687.5,,"18,956.9",,
MI,Interurban Transit Partnership(The Rapid),5033,B,VP,DO,19.0,2,0.0,,0.0,,0.0,,0.0,,164.0,,0.0,,0.0,,0.0,,0.0,,492.1,,
,,,,Total,,223,,0.0,,"1,315.9",,371.4,,"2,512.4",,"8,278.7",,218.9,,414.4,,"5,449.9",,"2,062.6",,"20,624.2",,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,DR,DO,1.0,1,0.0,,0.0,,10.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,53.3,,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,DR,PT,32.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,38.5,,192.5,,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,MB,DO,28.0,1,0.0,,12.6,,85.4,,0.0,,"1,254.1",,0.0,,0.0,,0.0,,174.3,,"7,632.0",,
MI,Kalamazoo Metro Transit System(Metro Transit),5035,B,VP,DO,6.0,1,0.0,,0.0,,10.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,53.3,,
,,,,Total,,67,,0.0,,63.1,,533.5,,0.0,,"6,270.4",,0.0,,0.0,,0.0,,"1,064.2",,"7,931.2",,
MI,Livingston Essential Transportation Service(LETS),5180,A,DR,DO,20.0,1,0.0,,0.0,,0.0,,3.5,,0.0,,0.0,,0.0,,0.0,,0.0,,3.5,,
MI,Macatawa Area Express Transportation Authority(MAX),5184,B,DR,PT,14.0,1,0.0,,0.0,,0.0,,0.0,,66.2,,0.0,,0.0,,0.0,,0.0,,198.7,,
MI,Macatawa Area Express Transportation Authority(MAX),5184,B,DR,PT,14.0,2,0.0,,176.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,530.1,,
MI,Macatawa Area Express Transportation Authority(MAX),5184,B,MB,PT,7.0,1,0.0,,0.0,,0.0,,0.0,,42.7,,0.0,,0.0,,0.0,,0.0,,128.1,,
MI,Macatawa Area Express Transportation Authority(MAX),5184,B,MB,PT,7.0,2,0.0,,113.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,341.8,,
,,,,Total,,21,,0.0,,871.8,,0.0,,0.0,,326.8,,0.0,,0.0,,0.0,,0.0,,"1,198.6",,
MI,Mass Transportation Authority(MTA),5032,A,DR,DO,112.0,1,0.0,,"1,885.5",,0.0,,0.0,,265.4,,0.0,,0.0,,131.9,,107.3,,"7,170.2",,
MI,Mass Transportation Authority(MTA),5032,A,DR,DO,112.0,2,0.0,,0.0,,0.0,,0.0,,312.1,,0.0,,0.0,,0.0,,0.0,,936.2,,
MI,Mass Transportation Authority(MTA),5032,A,MB,DO,98.0,1,0.0,,101.1,,116.6,,0.0,,"2,596.1",,0.0,,0.0,,50.0,,338.7,,"9,607.6",,
,,,,Total,,210,,0.0,,"5,959.7",,349.9,,0.0,,"9,520.7",,0.0,,0.0,,545.8,,"1,337.8",,"17,714.0",,
MI,Muskegon Area Transit System(MATS),5037,A,MB,DO,11.0,1,0.0,,131.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,131.6,,
MI,Saginaw Transit Authority Regional Service(STARS),5039,A,MB,DO,30.0,1,0.0,,0.0,,107.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,646.1,,
MI,Suburban Mobility Authority for Regional Transportation(SMART),5031,B,DR,DO,82.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,990.4,,0.0,,0.0,,0.0,,990.4,,
MI,Suburban Mobility Authority for Regional Transportation(SMART),5031,B,DR,PT,37.0,1,0.0,,0.0,,0.0,,"1,401.3",,0.0,,0.0,,0.0,,0.0,,149.7,,"1,551.0",,
MI,Suburban Mobility Authority for Regional Transportation(SMART),5031,B,MB,DO,229.0,1,0.0,,0.0,,0.0,,"1,376.8",,0.0,,115.7,,0.0,,"1,652.0",,862.6,,"4,007.1",,
,,,,Total,,348,,0.0,,0.0,,0.0,,"2,778.2",,0.0,,"1,106.2",,0.0,,"1,652.0",,"1,012.2",,"6,548.6",,
MI,Twin Cities Area Transportation Authority(TCATA),5132,A,DR,DO,16.0,1,0.0,,0.0,,0.0,,0.0,,207.8,,0.0,,0.0,,0.0,,0.0,,"1,246.5",,
MI,University of Michigan Parking and Transportation Services(UMTS),5158,B,MB,DO,34.0,1,0.0,,0.0,,0.0,,0.0,,"2,741.9",,0.0,,0.0,,0.0,,0.0,,"2,741.9",,
MN,Duluth Transit Authority(DTA),5025,B,DR,PT,4.0,1,0.0,,0.0,,0.0,,0.0,,402.3,,0.0,,0.0,,0.0,,0.0,,"1,609.2",,
MN,Duluth Transit Authority(DTA),5025,B,MB,DO,46.0,1,0.0,,"1,119.1",,56.1,,5.4,,653.8,,0.0,,79.1,,123.4,,0.0,,"8,147.4",,
,,,,Total,,50,,0.0,,"4,476.3",,224.2,,21.6,,"4,224.5",,0.0,,316.5,,493.6,,0.0,,"9,756.6",,
MN,Metro Mobility,5155,B,DR,PT,265.0,1,0.0,,0.0,,0.0,,0.0,,"3,655.7",,0.0,,0.0,,75.4,,0.0,,"3,731.0",,
MN,Metro Transit,5027,A,CR,PT,0.0,2,0.0,,0.0,,0.0,,0.0,,"25,567.5",,0.0,,43.7,,0.0,,"1,381.4",,"26,992.6",,
MN,Metro Transit,5027,A,LR,DO,27.0,1,0.0,,"1,013.8",,0.0,,383.4,,"3,521.5",,144.1,,0.0,,316.6,,"1,442.0",,"6,821.4",,
MN,Metro Transit,5027,A,LR,DO,27.0,2,"27,950.8",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"27,950.8",,
MN,Metro Transit,5027,A,MB,DO,747.0,1,64.4,,"10,776.9",,893.6,,"2,811.1",,"67,545.2",,252.8,,38.8,,"2,019.3",,"11,831.4",,"96,233.3",,
,,,,Total,,774,,"28,015.2",,"11,790.7",,893.6,,"3,194.4",,"96,634.2",,396.9,,82.5,,"2,335.9",,"14,654.8",,"157,998.2",,
MN,Metropolitan Council,5154,E,DR,PT,150.0,1,0.0,,0.0,,0.0,,0.0,,506.6,,0.0,,0.0,,0.0,,0.0,,"1,519.9",,
MN,Metropolitan Council,5154,E,MB,PT,275.0,1,0.0,,192.4,,207.0,,139.4,,"1,747.7",,0.0,,0.0,,201.8,,0.0,,"7,464.9",,
MN,Metropolitan Council,5154,E,MB,PT,275.0,2,532.5,,"5,403.5",,0.0,,400.0,,586.8,,0.0,,0.0,,0.0,,0.0,,"20,768.5",,
,,,,Total,,425,,"1,597.5",,"16,787.8",,621.0,,"1,618.2",,"8,523.4",,0.0,,0.0,,605.4,,0.0,,"29,753.3",,
MN,St. Cloud Metropolitan Transit Commission(Metro Bus),5028,A,DR,DO,16.0,1,0.0,,0.0,,0.0,,0.0,,229.5,,0.0,,0.0,,0.0,,1.0,,230.4,,
MN,St. Cloud Metropolitan Transit Commission(Metro Bus),5028,A,DR,DO,16.0,2,0.0,,0.0,,0.0,,0.0,,76.5,,0.0,,0.0,,0.0,,0.0,,76.5,,
MN,St. Cloud Metropolitan Transit Commission(Metro Bus),5028,A,MB,DO,26.0,1,0.0,,11.3,,0.0,,0.0,,0.0,,1.5,,0.0,,13.6,,27.1,,53.5,,
MN,St. Cloud Metropolitan Transit Commission(Metro Bus),5028,A,MB,DO,26.0,2,0.0,,0.0,,0.0,,0.0,,34.3,,0.0,,0.0,,5.4,,8.0,,47.8,,
,,,,Total,,42,,0.0,,11.3,,0.0,,0.0,,340.3,,1.5,,0.0,,19.1,,36.1,,408.3,,
MO,Bi-State Development Agency(METRO),7006,A,DR,DO,104.0,1,0.0,,0.0,,0.0,,0.0,,14.7,,0.0,,0.0,,192.3,,0.0,,207.0,,
MO,Bi-State Development Agency(METRO),7006,A,LR,DO,56.0,1,"8,012.3",,93.8,,0.0,,0.0,,37.7,,0.0,,7.8,,744.1,,549.7,,"9,445.4",,
MO,Bi-State Development Agency(METRO),7006,A,LR,DO,56.0,2,"15,603.2",,0.0,,0.0,,0.0,,0.0,,195.2,,0.0,,0.0,,949.6,,"16,748.0",,
MO,Bi-State Development Agency(METRO),7006,A,MB,DO,334.0,1,292.8,,"1,121.7",,0.0,,40.9,,107.3,,805.0,,17.3,,"3,294.1",,131.7,,"5,810.7",,
,,,,Total,,494,,"23,908.4",,"1,215.4",,0.0,,40.9,,159.7,,"1,000.2",,25.1,,"4,230.5",,"1,631.1",,"32,211.2",,
MO,City Utilities of Springfield (The Bus),7003,A,MB,DO,21.0,1,0.0,,97.5,,71.6,,0.0,,0.0,,0.0,,0.0,,0.0,,124.0,,293.1,,
MO,City of Jefferson(JEFFTRAN),7043,A,DR,DO,7.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.3,,0.0,,2.6,,
MO,City of Jefferson(JEFFTRAN),7043,A,MB,DO,14.0,1,0.0,,15.6,,3.6,,0.0,,0.0,,0.0,,0.0,,1.3,,0.0,,40.9,,
,,,,Total,,21,,0.0,,31.1,,7.1,,0.0,,0.0,,0.0,,0.0,,5.2,,0.0,,43.5,,
MO,Columbia Transit(CT),7016,A,MB,DO,20.0,1,0.0,,15.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,46.1,,
MO,Kansas City Area Transportation Authority(KCATA),7005,B,MB,DO,216.0,1,0.0,,607.2,,"1,837.5",,139.2,,"7,094.0",,131.5,,0.0,,214.9,,"2,430.7",,"12,454.9",,
MO,Kansas City Area Transportation Authority(KCATA),7005,B,VP,DO,30.0,1,0.0,,0.0,,0.0,,0.0,,212.5,,0.0,,0.0,,0.0,,0.0,,212.5,,
,,,,Total,,246,,0.0,,607.2,,"1,837.5",,139.2,,"7,306.5",,131.5,,0.0,,214.9,,"2,430.7",,"12,667.5",,
MS,Coast Transit Authority(CTA),4014,B,DR,DO,10.0,1,0.0,,0.0,,0.0,,184.5,,724.5,,31.6,,0.0,,0.7,,0.0,,941.2,,
MS,Coast Transit Authority(CTA),4014,B,MB,DO,13.0,1,0.0,,0.0,,0.0,,584.2,,329.1,,100.0,,0.0,,2.1,,0.0,,"1,015.4",,
MS,Coast Transit Authority(CTA),4014,B,MB,DO,13.0,2,0.0,,0.0,,0.0,,0.0,,82.0,,0.0,,0.0,,0.0,,0.0,,82.0,,
,,,,Total,,23,,0.0,,0.0,,0.0,,768.7,,"1,135.5",,131.5,,0.0,,2.8,,0.0,,"2,038.5",,
MT,Billings Metropolitan Transit(Billings MET Transit ),8004,A,MB,DO,20.0,1,0.0,,456.7,,0.0,,16.9,,0.0,,0.0,,0.0,,0.0,,0.0,,473.6,,
MT,Great Falls Transit District(GFTD),8012,A,MB,DO,13.0,1,0.0,,27.5,,7.0,,0.0,,23.9,,0.0,,0.0,,0.0,,0.0,,58.5,,
MT,Missoula Urban Transportation District(Mountain Line),8009,A,MB,DO,17.0,1,0.0,,17.0,,"2,286.1",,0.0,,6.0,,21.7,,0.0,,0.0,,16.1,,"2,347.0",,
NC,Asheville Transit System(ATS),4005,B,MB,DO,16.0,1,0.0,,0.0,,0.0,,69.7,,0.0,,0.0,,0.0,,0.0,,202.4,,272.1,,
NC,Cape Fear Public Transportation Authority(Wave),4006,A,DR,DO,21.0,1,0.0,,0.0,,0.0,,0.0,,180.2,,0.0,,0.0,,7.1,,0.0,,"5,432.4",,
NC,Cape Fear Public Transportation Authority(Wave),4006,A,DR,DO,21.0,2,0.0,,0.0,,0.0,,0.0,,35.5,,0.0,,0.0,,0.0,,0.0,,"1,030.8",,
NC,Cape Fear Public Transportation Authority(Wave),4006,A,MB,DO,28.0,1,0.0,,92.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"1,750.8",,"53,444.3",,
NC,Cape Fear Public Transportation Authority(Wave),4006,A,MB,DO,28.0,2,0.0,,0.0,,0.0,,0.0,,552.8,,0.0,,24.7,,102.7,,0.0,,"19,724.0",,
,,,,Total,,49,,0.0,,"2,672.2",,0.0,,0.0,,"22,286.0",,0.0,,716.0,,"3,185.2",,"50,772.1",,"79,631.4",,
NC,Capital Area Transit(CAT),4007,A,MB,DO,58.0,1,0.0,,5.9,,15.1,,0.0,,"5,374.5",,77.7,,60.5,,0.0,,0.0,,"5,533.7",,
NC,Chapel Hill Transit(CHT),4051,A,MB,DO,79.0,1,0.0,,0.0,,0.0,,"1,496.9",,"6,351.1",,0.0,,0.0,,13.3,,0.0,,"15,722.6",,
NC,Charlotte Area Transit System(CATS),4008,A,LR,DO,19.0,2,"43,939.4",,34.0,,0.0,,879.9,,"6,925.9",,0.0,,139.9,,48.5,,0.0,,"2,130,668.3",,
NC,Charlotte Area Transit System(CATS),4008,A,MB,DO,272.0,1,0.0,,"1,415.6",,0.0,,81.4,,"1,903.1",,233.6,,0.0,,"2,267.3",,0.0,,"241,942.6",,
NC,Charlotte Area Transit System(CATS),4008,A,MB,DO,272.0,2,0.0,,0.0,,0.0,,0.0,,"9,651.7",,0.0,,0.0,,0.0,,0.0,,"395,719.0",,
NC,Charlotte Area Transit System(CATS),4008,A,VP,DO,95.0,1,0.0,,0.0,,0.0,,0.0,,72.8,,0.0,,0.0,,0.0,,0.0,,"2,986.4",,
,,,,Total,,386,,"1,801,517.3",,"59,432.0",,0.0,,"39,413.1",,"760,694.5",,"9,578.3",,"5,734.7",,"94,947.5",,0.0,,"2,771,323.0",,
NC,Durham Area Transit Authority(DATA),4087,B,DR,PT,34.0,1,0.0,,0.0,,0.0,,0.0,,176.2,,0.0,,0.0,,0.0,,0.0,,"1,762.2",,
NC,Durham Area Transit Authority(DATA),4087,B,MB,PT,37.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,170.2,,"1,701.8",,
,,,,Total,,71,,0.0,,0.0,,0.0,,0.0,,"1,762.2",,0.0,,0.0,,0.0,,"1,701.8",,"3,464.0",,
NC,Fayetteville Area System of Transit(FAST),4009,A,DR,DO,10.0,1,0.0,,0.0,,0.0,,0.0,,249.5,,0.0,,0.0,,0.0,,0.0,,"1,496.9",,
NC,Fayetteville Area System of Transit(FAST),4009,A,MB,DO,16.0,1,0.0,,284.0,,0.0,,0.0,,"1,770.0",,0.0,,0.0,,0.0,,0.0,,"12,324.0",,
,,,,Total,,26,,0.0,,"1,704.2",,0.0,,0.0,,"12,116.7",,0.0,,0.0,,0.0,,0.0,,"13,820.9",,
NC,Greensboro Transit Authority(GTA),4093,B,DR,PT,30.0,1,0.0,,0.0,,0.0,,0.0,,62.4,,0.0,,0.0,,0.0,,0.0,,62.4,,
NC,Greensboro Transit Authority(GTA),4093,B,MB,PT,42.0,1,0.0,,0.0,,0.0,,0.0,,"1,804.8",,139.0,,0.0,,0.0,,0.0,,"1,943.8",,
,,,,Total,,72,,0.0,,0.0,,0.0,,0.0,,"1,867.2",,139.0,,0.0,,0.0,,0.0,,"2,006.2",,
NC,High Point Transit(Hi tran),4011,B,DR,DO,3.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,68.3,,0.0,,"1,638.8",,
NC,High Point Transit(Hi tran),4011,B,DR,PT,2.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,40.2,,965.7,,
NC,High Point Transit(Hi tran),4011,B,MB,DO,11.0,1,0.0,,0.0,,278.4,,0.0,,130.0,,16.2,,0.0,,53.4,,50.2,,"12,677.0",,
,,,,Total,,16,,0.0,,0.0,,"6,680.5",,0.0,,"3,120.0",,389.3,,0.0,,"2,920.5",,"2,171.2",,"15,281.5",Q,
NC,Research Triangle Regional Public Transportation Authority(TTA),4108,A,MB,DO,47.0,1,0.0,,0.0,,0.0,,0.0,,"7,601.7",,0.0,,0.0,,192.3,,0.0,,"7,794.0",,
NC,Research Triangle Regional Public Transportation Authority(TTA),4108,A,MB,DO,47.0,2,0.0,,215.6,,0.0,,"1,312.5",,0.0,,0.0,,0.0,,0.0,,0.0,,"1,528.1",,
NC,Research Triangle Regional Public Transportation Authority(TTA),4108,A,VP,DO,70.0,2,0.0,,0.0,,0.0,,0.0,,99.5,,0.0,,0.0,,0.0,,0.0,,99.5,,
,,,,Total,,117,,0.0,,215.6,,0.0,,"1,312.5",,"7,701.3",,0.0,,0.0,,192.3,,0.0,,"9,421.7",,
NC,Winston-Salem Transit Authority - Trans-Aid of Forsyth County(WSTA),4012,A,DR,DO,19.0,1,0.0,,0.0,,0.0,,0.0,,182.5,,0.0,,0.0,,106.8,,0.0,,289.2,,
NC,Winston-Salem Transit Authority - Trans-Aid of Forsyth County(WSTA),4012,A,MB,DO,32.0,1,0.0,,0.0,,122.2,,21.9,,0.0,,28.3,,252.7,,190.4,,65.4,,680.9,,
,,,,Total,,51,,0.0,,0.0,,122.2,,21.9,,182.5,,28.3,,252.7,,297.2,,65.4,,970.1,,
ND,Bis-Man Transit Board(CAT),8019,B,DR,PT,25.0,1,0.0,,0.0,,10.3,,11.4,,0.0,,0.0,,0.0,,13.0,,0.0,,312.0,,
ND,Bis-Man Transit Board(CAT),8019,B,MB,PT,7.0,1,0.0,,0.0,,5.8,,6.4,,0.0,,0.0,,0.0,,0.0,,0.0,,109.5,,
,,,,Total,,32,,0.0,,0.0,,144.2,,160.0,,0.0,,0.0,,0.0,,117.4,,0.0,,421.5,,
ND,Cities Area Transit(CAT),8008,B,MB,DO,8.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,24.4,,0.0,,0.0,,0.0,,122.2,,
NE,StarTran,7001,B,MB,DO,51.0,1,0.0,,102.4,,50.0,,0.0,,0.0,,18.8,,156.5,,879.4,,17.6,,"1,224.7",,
NE,Transit Authority of Omaha(MAT),7002,A,DR,DO,15.0,1,0.0,,0.0,,0.0,,0.0,,280.2,,0.0,,0.0,,0.0,,0.0,,280.2,,
NE,Transit Authority of Omaha(MAT),7002,A,MB,DO,128.0,1,0.0,,"1,478.1",,0.0,,13.9,,"1,378.7",,73.9,,0.0,,393.1,,0.0,,"3,337.7",,
,,,,Total,,143,,0.0,,"1,478.1",,0.0,,13.9,,"1,659.0",,73.9,,0.0,,393.1,,0.0,,"3,617.9",,
NH,Cooperative Alliance for Seacoast Transportation(COAST),1086,B,MB,DO,11.0,1,0.0,,50.1,,33.0,,0.0,,194.8,,0.0,,0.0,,0.0,,0.0,,277.9,,
NH,Manchester Transit Authority(MTA),1002,A,MB,DO,13.0,1,0.0,,0.0,,0.0,,2.4,,886.6,,0.0,,0.0,,9.9,,0.0,,899.0,,
NH,Nashua Transit System(NTS),1087,A,MB,DO,6.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,324.5,,324.5,,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,CR,DO,944.0,1,"147,491.1",,"123,986.0",,"1,515.4",,"63,215.0",,"196,850.9",,"3,530.2",,0.0,,"3,522.2",,"15,444.9",,"555,555.8",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,CR,DO,944.0,2,"70,081.4",,"8,853.0",,0.0,,"31,870.6",,"2,870.8",,0.0,,885.3,,0.0,,0.0,,"114,561.1",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,DR,PT,434.0,1,0.0,,0.0,,211.8,,0.0,,0.0,,0.0,,0.0,,0.0,,"1,869.6",,"2,081.4",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,LR,DO,17.0,1,"2,205.5",,"4,132.4",,12.2,,0.0,,0.0,,0.0,,0.0,,0.0,,115.0,,"6,465.0",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,LR,DO,17.0,2,"8,651.5",,"1,094.9",,0.0,,"3,941.7",,"2,002.3",,0.0,,109.5,,0.0,,0.0,,"15,799.9",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,LR,PT,59.0,1,"9,486.8",,314.5,,77.4,,"1,132.1",,0.0,,0.0,,31.4,,0.0,,"1,382.2",,"12,424.4",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,LR,PT,59.0,2,"72,834.1",,"13,742.3",,0.0,,"49,472.2",,"1,714.6",,0.0,,"1,374.2",,0.0,,0.0,,"139,137.5",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,MB,DO,"1,801.0",1,0.0,,"12,650.3",,"1,939.1",,"3,537.9",,"88,076.4",,"1,206.7",,0.0,,0.0,,"20,229.7",,"127,640.0",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,MB,PT,340.0,1,0.0,,0.0,,232.2,,0.0,,0.0,,0.0,,0.0,,67.7,,"2,264.4",,"2,564.3",,
NJ,New Jersey Transit Corporation(NJ TRANSIT),2080,B,VP,PT,178.0,1,0.0,,0.0,,85.5,,0.0,,0.0,,0.0,,0.0,,0.0,,804.7,,890.3,,
,,,,Total,,3773,,"310,750.4",,"164,773.3",,"4,073.8",,"153,169.6",,"291,515.0",,"4,736.8",,"2,400.5",,"3,589.9",,"42,110.4",,"977,119.9",,
NJ,Port Authority Trans-Hudson Corporation(PATH),2098,B,HR,DO,266.0,1,0.0,,0.0,,"7,377.1",,"637,338.4",,0.0,,0.0,,0.0,,0.0,,0.0,,"644,715.5",,
NJ,Port Authority Transit Corporation(PATCO),2075,A,HR,DO,84.0,1,"6,686.2",,"5,028.9",,0.0,,0.0,,"1,192.5",,881.5,,0.0,,0.0,,0.0,,"13,789.1",,
NJ,Port Authority Transit Corporation(PATCO),2075,A,HR,DO,84.0,2,629.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,629.5,,
,,,,Total,,84,,"7,315.6",,"5,028.9",,0.0,,0.0,,"1,192.5",,881.5,,0.0,,0.0,,0.0,,"14,418.5",,
NM,ABQ Ride,6019,A,DR,DO,50.0,1,0.0,,0.0,,0.0,,0.0,,"2,238.8",,0.0,,0.0,,0.0,,0.0,,"2,238.8",,
NM,ABQ Ride,6019,A,MB,DO,123.0,1,0.0,,402.2,,237.6,,"1,360.9",,"11,992.5",,0.0,,0.0,,58.4,,0.0,,"14,051.6",,
,,,,Total,,173,,0.0,,402.2,,237.6,,"1,360.9",,"14,231.3",,0.0,,0.0,,58.4,,0.0,,"16,290.3",,
NM,Las Cruces Area Transit(RoadRUNNER),6049,A,DR,DO,12.0,1,0.0,,0.0,,0.0,,0.0,,109.6,,19.0,,0.0,,0.0,,0.0,,257.2,,
NM,Santa Fe Trails - City of Santa Fe(SFT),6077,A,DR,DO,14.0,2,0.0,,0.0,,0.0,,0.0,,163.5,,0.0,,0.0,,0.0,,0.0,,"2,780.2",,
NM,Santa Fe Trails - City of Santa Fe(SFT),6077,A,MB,DO,23.0,1,0.0,,67.6,,"2,082.7",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"36,555.1",,
NM,Santa Fe Trails - City of Santa Fe(SFT),6077,A,MB,DO,23.0,2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,46.8,,795.5,,
,,,,Total,,37,,0.0,,"1,149.2",,"35,405.9",,0.0,,"2,780.2",,0.0,,0.0,,0.0,,795.5,,"40,130.9",,
NV,Regional Transportation Commission of Southern Nevada(RTC),9045,B,DR,PT,226.0,1,0.0,,0.0,,0.0,,0.0,,"3,113.5",,0.0,,0.0,,0.0,,0.0,,"3,113.5",,
NV,Regional Transportation Commission of Southern Nevada(RTC),9045,B,MB,PT,251.0,1,0.0,,884.4,,0.0,,"20,888.2",,"56,900.5",,0.0,,7.3,,389.8,,265.4,,"79,335.6",,
NV,Regional Transportation Commission of Southern Nevada(RTC),9045,B,MB,PT,251.0,2,"16,245.9",,451.1,,0.0,,"13,454.8",,"18,105.3",,94.2,,0.0,,0.0,,0.0,,"48,351.2",,
,,,,Total,,477,,"16,245.9",,"1,335.5",,0.0,,"34,343.0",,"78,119.2",,94.2,,7.3,,389.8,,265.4,,"130,800.3",,
NV,Regional Transportation Commission of Washoe County(RTC),9001,B,DR,PT,51.0,1,0.0,,0.0,,0.0,,"1,463.9",,"1,696.3",,36.5,,0.0,,141.3,,0.0,,"3,338.0",,
NV,Regional Transportation Commission of Washoe County(RTC),9001,B,MB,DO,60.0,1,247.6,,"10,013.2",,37.0,,45.8,,"5,199.8",,42.7,,52.9,,224.4,,646.3,,"16,509.7",,
,,,,Total,,111,,247.6,,"10,013.2",,37.0,,"1,509.7",,"6,896.2",,79.1,,52.9,,365.7,,646.3,,"19,847.7",,
NY,"Adirondack Transit Lines, Inc,(Adirondack Trailways)",2177,E,MB,DO,24.0,1,0.0,,0.0,,0.0,,47.8,,"1,174.0",,40.4,,0.0,,0.0,,199.9,,"7,310.6",,
NY,Broome County Department of Public Transportation(Broome County),2003,B,DR,PT,10.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.3,,0.0,,6.3,,
NY,Broome County Department of Public Transportation(Broome County),2003,B,MB,DO,38.0,1,0.0,,"1,395.7",,129.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"1,525.1",,
,,,,Total,,48,,0.0,,"1,395.7",,129.4,,0.0,,0.0,,0.0,,0.0,,6.3,,0.0,,"1,531.4",,
NY,"CNY Centro, Inc. (CNY Centro )",2018,B,DR,DO,16.0,1,0.0,,0.0,,0.0,,0.0,,301.5,,0.0,,0.0,,18.0,,0.0,,319.5,,
NY,"CNY Centro, Inc. (CNY Centro )",2018,B,MB,DO,130.0,1,0.0,,0.0,,872.4,,104.0,,203.2,,121.2,,0.0,,159.6,,84.5,,"1,544.8",,
,,,,Total,,146,,0.0,,0.0,,872.4,,104.0,,504.7,,121.2,,0.0,,177.6,,84.5,,"1,864.3",,
NY,Capital District Transportation Authority(CDTA),2002,B,DR,DO,28.0,1,0.0,,0.0,,0.0,,0.0,,"1,029.8",,0.0,,0.0,,110.3,,0.0,,"1,140.1",,
NY,Capital District Transportation Authority(CDTA),2002,B,MB,DO,197.0,1,0.0,,0.0,,0.0,,229.8,,"8,119.1",,613.9,,190.6,,505.2,,430.9,,"10,089.5",,
,,,,Total,,225,,0.0,,0.0,,0.0,,229.8,,"9,148.9",,613.9,,190.6,,615.4,,430.9,,"11,229.6",,
NY,"Centro of Cayuga, Inc.(Centro of Cayuga)",2116,A,MB,DO,13.0,1,0.0,,0.0,,0.0,,24.6,,0.0,,0.0,,0.0,,0.0,,0.0,,24.6,,
NY,"Centro of Oneida, Inc.(Centro of Oneida)",2185,A,DR,DO,7.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.7,,0.0,,5.7,,
NY,"Centro of Oneida, Inc.(Centro of Oneida)",2185,A,MB,DO,26.0,1,0.0,,0.0,,62.4,,0.0,,709.4,,5.6,,0.0,,0.0,,13.1,,790.6,,
