NY,Tioga County(Tioga County Transit),2158,B,MB,PT,6,"62,702",,"369,987",Q,"61,539",Q,1.0,Q,16.9,Q,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,DR,PT,19,"46,024",,"880,196",,"63,809",,0.7,,5.2,,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,MB,DO,40,"3,251,947",,"9,907,192",,"3,235,043",,1.0,,32.8,,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,MB,PT,8,20,,"670,325",,"82,578",,0.0,,0.0,,
NY,Town of Highlands Dial-A-Bus,2182,A,DR,DO,1,"2,102",,"80,671",,"3,529",,0.6,,2.6,,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,A,DR,DO,5,"18,135",,"382,905",,"27,570",,0.7,,4.7,,
NY,Transport of Rockland(TOR),2084,B,FB,PT,3,"267,191",,"3,445,957",,"31,372",,8.5,,7.8,,
NY,Transport of Rockland(TOR),2084,B,MB,PT,49,"3,069,387",,"15,506,120",,"3,852,758",,0.8,,19.8,,
NY,Transportation Resources Intra-County for Physically Handicapped and Senior Citizens(TRIPS),2086,A,DR,DO,23,"71,375",,"2,851,734",,"81,740",,0.9,,2.5,,
NY,Ulster County Area Transit(UCAT),2178,B,MB,DO,16,"294,299",,"3,534,800",,"240,290",,1.2,,8.3,,
NY,Ulster County Area Transit(UCAT),2178,B,MB,PT,1,"47,866",,"128,515",,"24,081",,2.0,,37.2,,
NY,Village of Kiryas Joel(KJ),2187,A,MB,DO,4,"80,084",,"534,780",Q,"77,994",,1.0,,15.0,Q,
NY,Village of Spring Valley Bus(Spring Valley Jitney),2089,A,MB,DO,2,"21,445",,"382,456",,"35,382",,0.6,,5.6,,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,DR,DO,54,"652,116",,"9,755,358",,"217,372",,3.0,,6.7,,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,MB,DO,284,"41,575,498",,"114,521,394",,"32,271,588",,1.3,,36.3,,
OH,Brunswick Transit Alternative(BTA),5143,B,MB,PT,2,"10,001",,"393,172",,"28,555",,0.4,,2.5,,
OH,Butler County Regional Transit Authority(BCRTA),5157,B,DR,DO,10,"63,868",,"664,448",,"12,226",,5.2,,9.6,,
OH,Central Ohio Transit Authority(COTA),5016,B,DR,PT,58,"464,040",,"8,260,029",,"216,489",,2.1,,5.6,,
OH,Central Ohio Transit Authority(COTA),5016,B,MB,DO,219,"13,520,467",,"69,874,024",,"16,445,821",,0.8,,19.3,,
OH,City of Middletown - Middletown Transit System(MTS),5019,A,DR,DO,2,"18,532",,"187,661",,"9,550",,1.9,,9.9,,
OH,City of Middletown - Middletown Transit System(MTS),5019,A,MB,DO,4,"142,611",,"902,549",,"238,399",,0.6,,15.8,,
OH,City of Newark Transit Operations,5138,B,DR,PT,17,"380,028",,"1,354,538",,"203,830",,1.9,,28.1,,
OH,Clermont Transportation Connection(CTC),5166,B,DR,DO,15,"94,133",,"987,926",,"44,505",,2.1,,9.5,,
OH,Clermont Transportation Connection(CTC),5166,B,DR,PT,23,0,,"1,046,897",,"57,867",Q,0.0,Q,0.0,,
OH,Clermont Transportation Connection(CTC),5166,B,MB,DO,7,"41,827",,"309,419",,"19,443",,2.2,,13.5,,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,DR,DO,83,"766,081",,"14,832,729",,"287,801",,2.7,,5.2,,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,MB,DO,108,"7,811,171",,"34,292,377",,"7,132,392",,1.1,,22.8,,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,TB,DO,30,"1,592,522",,"9,152,659",,"3,144,699",,0.5,,17.4,,
OH,Greene County Transit Board(Greene CATS),5165,B,DR,PT,26,"1,775,675",,"2,472,993",,"146,235",,12.1,,71.8,,
OH,Laketran,5117,B,DR,DO,65,"600,418",,"8,244,785",Q,"310,170",Q,1.9,Q,7.3,Q,
OH,Laketran,5117,B,DR,PT,6,"18,623",,"479,898",Q,"28,037",Q,0.7,Q,3.9,Q,
OH,Laketran,5117,B,MB,DO,24,"925,424",,"4,083,046",Q,"647,260",,1.4,,22.7,Q,
OH,Licking County Transit Board(LCTB),5163,B,DR,PT,16,"841,817",,"1,281,136",,"54,867",,15.3,,65.7,,
OH,Lorain County Transit(LCT),5095,B,DR,PT,12,"99,959",,"659,335",,"59,308",,1.7,,15.2,,
OH,Lorain County Transit(LCT),5095,B,MB,PT,18,"486,325",,"3,260,456",,"797,188",,0.6,,14.9,,
OH,Metro Regional Transit Authority(Metro),5010,B,DR,DO,55,"397,424",,"4,447,237",,"151,324",,2.6,,8.9,,
OH,Metro Regional Transit Authority(Metro),5010,B,DR,PT,33,"73,166",,"1,236,090",,"62,676",,1.2,,5.9,,
OH,Metro Regional Transit Authority(Metro),5010,B,MB,DO,95,"3,469,604",,"25,064,008",,"5,501,367",,0.6,,13.8,,
OH,Miami County Public Transit(MCPT),5169,B,DR,PT,16,"423,350",,"1,205,336",,"55,609",,7.6,,35.1,,
OH,Niles Trumbull Transit(NiTTS),5175,B,DR,PT,18,"73,507",,"1,285,555",,"48,641",,1.5,,5.7,,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,DR,DO,32,"94,024",,"3,778,035",,"126,437",,0.7,,2.5,,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,MB,DO,22,"132,402",,"3,557,955",,"1,299,113",,0.1,,3.7,,
OH,Richland County Transit(RCT),5090,B,DR,PT,8,"37,222",,"418,336",,"27,849",,1.3,,8.9,,
OH,Richland County Transit(RCT),5090,B,MB,PT,8,"165,954",,"1,164,180",,"297,266",,0.6,,14.3,,
OH,Sandusky Transit System(STS),5164,B,DR,PT,14,"126,672",,"1,095,343",,"76,315",,1.7,,11.6,,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,DR,PT,48,"443,776",,"7,868,971",,"238,352",,1.9,,5.6,,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,MB,DO,325,"30,022,148",,"81,521,765",,"25,833,969",,1.2,,36.8,,
OH,Springfield City Area Transit(SCAT),5020,B,DR,PT,3,"72,984",,"442,388",,"11,415",,6.4,,16.5,,
OH,Springfield City Area Transit(SCAT),5020,B,MB,PT,11,"136,776",,"1,522,967",,"451,628",,0.3,,9.0,,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,DR,DO,25,"273,399",,"5,082,266",,"148,193",,1.8,,5.4,,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,MB,DO,38,"1,391,226",,"9,865,570",,"2,303,725",,0.6,,14.1,,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,DR,DO,73,"317,071",,"19,428,857",,"385,310",,0.8,,1.6,,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,DR,PT,33,"102,957",,"3,927,947",,"127,209",,0.8,,2.6,,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,HR,DO,22,"6,288,507",,"25,537,652",,"7,639,258",,0.8,,24.6,,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,LR,DO,17,"2,685,208",,"13,685,687",,"3,261,981",,0.8,,19.6,,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,MB,DO,469,"38,379,981",,"178,474,152",,"45,253,694",,0.8,,21.5,,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,DR,DO,47,"83,493",,"868,065",,"38,902",,2.1,,9.6,,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,DR,PT,47,"210,621",,"3,141,963",,"95,794",,2.2,,6.7,,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,MB,DO,144,"5,792,102",,"24,954,393",,"6,823,241",,0.8,,23.2,,
OH,Western Reserve Transit Authority(WRTA),5024,A,DR,DO,5,"35,719",,"599,047",,"20,178",,1.8,,6.0,,
OH,Western Reserve Transit Authority(WRTA),5024,A,MB,DO,23,"628,842",,"4,705,744",,"1,290,294",,0.5,,13.4,,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,DR,DO,15,"59,447",,"2,704,824",,"42,609",,1.4,,2.2,,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,DR,PT,4,"141,931",,"235,994",,"21,437",,6.6,,60.1,,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,MB,DO,45,"1,728,136",,"15,663,468",,"2,482,913",,0.7,,11.0,,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,MB,PT,5,"12,273",,"572,363",,"36,613",,0.3,,2.1,,
OK,Cleveland Area Rapid Transit(CART),6096,A,DR,DO,9,"53,120",,"836,081",,"32,494",,1.6,,6.4,,
OK,Cleveland Area Rapid Transit(CART),6096,A,MB,DO,13,"85,997",,"1,613,727",,"1,140,593",,0.1,,5.3,,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,DR,PT,66,"534,936",,"5,009,174",,"231,312",,2.3,,10.7,,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,MB,DO,51,"1,853,808",,"12,138,126",,"2,515,250",,0.7,,15.3,,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,MB,PT,6,"22,527",,"302,776",,"28,264",,0.8,,7.4,,
OK,The Lawton Area Transit System(LATS),6094,A,DR,DO,4,"21,979",,"161,820",,"14,293",,1.5,,13.6,,
OK,The Lawton Area Transit System(LATS),6094,A,MB,DO,10,"199,616",,"1,810,790",,"402,795",,0.5,,11.0,,
OR,"City of Bend, Bend Area Transit(BAT)",0050,B,DR,PT,10,"64,221",,"1,119,659",,"70,504",Q,0.9,Q,5.7,,
OR,"City of Bend, Bend Area Transit(BAT)",0050,B,MB,PT,7,"131,679",,"1,457,304",,"229,110",Q,0.6,Q,9.0,,
OR,Lane Transit District(LTD),0007,B,DR,PT,36,"160,407",,"3,432,854",,"155,440",,1.0,,4.7,,
OR,Lane Transit District(LTD),0007,B,MB,DO,96,"6,122,561",,"31,939,788",,"11,407,709",,0.5,,19.2,,
OR,Lane Transit District(LTD),0007,B,VP,PT,8,"81,579",,"88,059",,"24,561",,3.3,,92.6,,
OR,Rogue Valley Transportation District(RVTD),0034,B,DR,PT,21,"110,931",,"1,614,378",,"51,922",Q,2.1,Q,6.9,,
OR,Rogue Valley Transportation District(RVTD),0034,B,MB,DO,22,"1,080,447",,"4,223,473",,"974,188",,1.1,,25.6,,
OR,Salem Area Mass Transit District(Cherriots),0025,B,DR,PT,123,"381,634",,"9,459,013",Q,"430,040",,0.9,,4.0,Q,
OR,Salem Area Mass Transit District(Cherriots),0025,B,MB,DO,59,"2,762,266",,"17,707,826",,"5,047,275",,0.5,,15.6,,
OR,Salem Area Mass Transit District(Cherriots),0025,B,VP,PT,8,0,,"106,615",,"23,444",,0.0,,0.0,,
OR,South Metro Area Regional Transit(SMART),0046,A,DR,DO,5,"9,238",,"454,258",,"18,542",,0.5,,2.0,,
OR,South Metro Area Regional Transit(SMART),0046,A,MB,DO,10,"124,218",,"2,541,994",,"275,357",,0.5,,4.9,,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,DR,PT,272,"3,547,874",,"30,754,404",,"1,122,041",,3.2,,11.5,,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,LR,DO,85,"31,495,353",,"84,120,139",,"38,931,646",,0.8,,37.4,,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,MB,DO,532,"47,467,995",,"223,177,624",,"64,114,973",,0.7,,21.3,,
PA,Altoona Metro Transit(AMTRAN),3011,B,DR,DO,1,"1,418",,"28,044",,681,,2.1,,5.1,,
PA,Altoona Metro Transit(AMTRAN),3011,B,DR,PT,12,"29,691",,"132,943",,"11,395",,2.6,,22.3,,
PA,Altoona Metro Transit(AMTRAN),3011,B,MB,DO,23,"649,497",,"3,702,296",,"540,094",,1.2,,17.5,,
PA,Beaver County Transit Authority(BCTA),3023,A,DR,DO,19,"529,563",,"1,925,988",,"96,920",,5.5,,27.5,,
PA,Beaver County Transit Authority(BCTA),3023,A,MB,DO,21,"1,129,765",,"3,957,299",,"754,017",,1.5,,28.5,,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,DR,DO,30,"500,386",,"3,187,113",,"146,534",,3.4,,15.7,,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,DR,PT,20,"112,876",,"1,424,229",,"53,993",,2.1,,7.9,,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,MB,DO,42,"2,578,395",,"8,839,273",,"2,853,585",,0.9,,29.2,,
PA,Cambria County Transit Authority(CamTran),3012,A,DR,DO,2,"9,429",,"72,286",,"3,044",,3.1,,13.0,,
PA,Cambria County Transit Authority(CamTran),3012,A,IP,DO,2,"154,547",,"480,430",,"100,653",,1.5,,32.2,,
PA,Cambria County Transit Authority(CamTran),3012,A,MB,DO,23,"681,251",,"5,040,209",,"1,116,725",,0.6,,13.5,,
PA,Capital Area Transit(CAT),3014,B,DR,DO,33,"1,220,239",,"3,213,880",,"127,109",,9.6,,38.0,,
PA,Capital Area Transit(CAT),3014,B,DR,PT,14,"18,157",,"1,420,085",Q,"66,065",,0.3,,1.3,Q,
PA,Capital Area Transit(CAT),3014,B,MB,DO,69,"2,595,489",,"12,131,765",,"2,495,514",,1.0,,21.4,,
PA,Capital Area Transit(CAT),3014,B,MB,PT,2,"110,723",,"181,452",,"33,672",,3.3,,61.0,,
PA,Centre Area Transportation Authority(CATA),3054,B,DR,PT,7,"80,735",,"516,100",,"37,822",,2.1,,15.6,,
PA,Centre Area Transportation Authority(CATA),3054,B,MB,DO,49,"4,137,507",,"8,416,563",,"6,492,939",,0.6,,49.2,,
PA,Centre Area Transportation Authority(CATA),3054,B,VP,DO,10,"57,029",,"102,673",,"28,856",,2.0,,55.5,,
PA,City of Washington(WCT),3101,B,DR,PT,2,"8,775",,"22,621",,"5,049",,1.7,,38.8,,
PA,City of Washington(WCT),3101,B,MB,PT,4,"55,482",,"793,686",,"41,310",,1.3,,7.0,,
PA,County of Lackawanna Transit System(COLTS),3025,B,DR,PT,5,"28,040",,"125,905",,"6,994",,4.0,,22.3,,
PA,County of Lackawanna Transit System(COLTS),3025,B,MB,DO,24,"872,916",,"6,221,546",,"1,958,986",,0.4,,14.0,,
PA,County of Lackawanna Transit System(COLTS),3025,B,MB,PT,3,"7,645",,"360,571",,"54,329",,0.1,,2.1,,
PA,County of Lebanon Transit Authority(COLT),3095,A,DR,DO,13,"979,146",,"1,111,967",,"61,263",,16.0,,88.1,,
PA,County of Lebanon Transit Authority(COLT),3095,A,MB,DO,13,"323,675",,"2,239,216",,"305,941",,1.1,,14.5,,
PA,Erie Metropolitan Transit Authority(EMTA),3013,A,DR,DO,60,"3,611,787",,"4,479,166",,"239,538",,15.1,,80.6,,
PA,Erie Metropolitan Transit Authority(EMTA),3013,A,MB,DO,58,"2,152,657",,"11,048,116",,"2,883,745",,0.7,,19.5,,
PA,Fayette Area Coordinated Transportation(FACT),3087,B,DR,DO,9,"11,644",,"769,794",,"23,613",,0.5,,1.5,,
PA,Fayette Area Coordinated Transportation(FACT),3087,B,DR,PT,33,"23,699",,"1,229,147",,"98,761",,0.2,,1.9,,
PA,Fayette Area Coordinated Transportation(FACT),3087,B,MB,DO,2,"56,961",,"319,916",,"7,687",,7.4,,17.8,,
PA,Fayette Area Coordinated Transportation(FACT),3087,B,MB,PT,7,"52,880",,"1,177,229",,"100,338",,0.5,,4.5,,
PA,Lehigh and Northampton Transportation Authority(LANTA),3010,B,DR,PT,93,"528,166",,"9,658,034",,"449,934",,1.2,,5.5,,
PA,Lehigh and Northampton Transportation Authority(LANTA),3010,B,MB,DO,65,"4,779,427",,"16,392,209",,"5,228,853",,0.9,,29.2,,
PA,Luzerne County Transportation Authority(LCTA),3015,B,DR,PT,12,"60,366",,"233,779",,"19,438",,3.1,,25.8,,
PA,Luzerne County Transportation Authority(LCTA),3015,B,MB,DO,31,"967,126",,"5,871,991",,"2,171,157",,0.4,,16.5,,
PA,Mid Mon Valley Transit Authority(MMVTA),3061,B,DR,PT,1,625,,"6,915",,129,,4.8,,9.0,,
PA,Mid Mon Valley Transit Authority(MMVTA),3061,B,MB,PT,25,"590,133",,"3,254,538",,"352,496",,1.7,,18.1,,
PA,Pennsylvania Department of Transportation(PENNDOT),3057,C,CR,PT,20,"7,238,016",,"14,598,933",,"472,754",,15.3,,49.6,,
PA,Port Authority of Allegheny County(Port Authority),3022,B,DR,PT,390,"8,805,710",,"34,095,879",,"1,693,648",,5.2,,25.8,,
PA,Port Authority of Allegheny County(Port Authority),3022,B,IP,DO,2,"647,191",,"560,730",,"709,661",,0.9,,115.4,,
PA,Port Authority of Allegheny County(Port Authority),3022,B,IP,PT,2,"598,255",,"45,648",,"406,446",,1.5,,"1,310.6",,
PA,Port Authority of Allegheny County(Port Authority),3022,B,LR,DO,51,"7,054,214",,"44,345,351",,"7,141,814",,1.0,,15.9,,
PA,Port Authority of Allegheny County(Port Authority),3022,B,MB,DO,715,"62,778,332",,"260,607,061",,"57,732,981",,1.1,,24.1,,
PA,Red Rose Transit Authority(RRTA),3018,B,DR,PT,55,"235,694",,"5,187,369",,"339,793",,0.7,,4.5,,
PA,Red Rose Transit Authority(RRTA),3018,B,MB,DO,37,"2,128,769",,"7,740,216",,"2,004,522",,1.1,,27.5,,
PA,Shenango Valley Shuttle Service(SVSS),3055,A,DR,DO,17,"130,600",,"1,396,890",,"92,820",,1.4,,9.3,,
PA,Shenango Valley Shuttle Service(SVSS),3055,A,MB,DO,4,"39,016",,"766,899",,"99,502",,0.4,,5.1,,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,CR,DO,315,"121,847,145",,"213,637,181",,"34,031,264",,3.6,,57.0,,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,DR,PT,345,"6,212,236",,"48,619,991",,"1,773,845",,3.5,,12.8,,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,HR,DO,278,"80,033,979",,"151,618,114",,"92,065,208",,0.9,,52.8,,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,LR,DO,127,"25,972,757",,"59,508,960",,"29,497,103",,0.9,,43.6,,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,MB,DO,1152,"162,025,178",,"501,418,618",,"183,221,748",,0.9,,32.3,,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,TB,DO,20,"856,447",,"774,658",,"353,008",,2.4,,110.6,,
PA,Southwestern Pennsylvania Commission(SPC),3078,B,VP,PT,41,"442,202",,"1,126,398",,"180,330",,2.5,,39.3,,
PA,"Trans-Bridge Lines, Inc. ",2169,D,MB,DO,47,"16,525,493",,"14,386,180",,"1,123,420",,14.7,,114.9,,
PA,Westmoreland County Transit Authority(WCTA),3044,B,DR,PT,18,"19,696",,"220,880",,"5,349",,3.7,,8.9,,
PA,Westmoreland County Transit Authority(WCTA),3044,B,MB,PT,25,"661,967",,"3,975,961",,"407,369",,1.6,,16.6,,
PA,Williamsport Bureau of Transportation(RVT),3026,B,DR,PT,2,"7,192",,"25,711",,"1,798",,4.0,,28.0,,
PA,Williamsport Bureau of Transportation(RVT),3026,B,MB,DO,23,"694,904",,"4,190,262",Q,"1,285,851",,0.5,,16.6,Q,
PA,York County Transportation Authority(rabbittransit),3027,B,DR,DO,39,"3,072,411",,"3,169,206",,"187,946",,16.3,,96.9,,
PA,York County Transportation Authority(rabbittransit),3027,B,DR,PT,22,"2,547",,"474,962",,"22,185",,0.1,,0.5,,
PA,York County Transportation Authority(rabbittransit),3027,B,MB,DO,25,"1,674,003",,"6,770,011",,"1,553,952",,1.1,,24.7,,
PA,York County Transportation Authority(rabbittransit),3027,B,MB,PT,4,"127,130",,"314,119",,"45,765",,2.8,,40.5,,
PA,York County Transportation Authority(rabbittransit),3027,B,VP,PT,2,"11,845",,"13,875",,"4,056",,2.9,,85.4,,
PR,Department of Transportation and Public Works(DTPW),4105,C,PB,PT,2250,"29,474,999",,"30,245,099",,"29,029,700",,1.0,,97.5,,
PR,Maritime Transportation Authority of Puerto Rico(PRMTA),4175,A,FB,DO,18,"1,789,043",,"33,338,775",,"1,825,282",,1.0,,5.4,,
PR,Metropolitan Bus Authority(MBA),4086,A,DR,DO,29,"116,071",,"5,758,329",,"116,071",,1.0,,2.0,,
PR,Metropolitan Bus Authority(MBA),4086,A,MB,DO,172,"7,483,424",,"72,395,616",,"14,751,111",,0.5,,10.3,,
PR,Puerto Rico Highway and Transportation Authority(PRHTA),4094,B,HR,PT,40,"10,465,988",,"57,500,268",,"8,699,611",,1.2,,18.2,,
PR,Puerto Rico Highway and Transportation Authority(PRHTA),4094,B,MB,PT,24,"1,045,791",,"6,883,756",,"2,091,577",,0.5,,15.2,,
RI,Bonanza(BZ),1116,E,MB,DO,5,"2,563,714",,"2,084,164",,"183,492",,14.0,,123.0,,
RI,Rhode Island Public Transit Authority(RIPTA),1001,B,DR,DO,89,"439,180",,"10,916,982",,"476,004",,0.9,,4.0,,
RI,Rhode Island Public Transit Authority(RIPTA),1001,B,DR,PT,34,"199,029",,"5,164,111",,"194,359",,1.0,,3.9,,
RI,Rhode Island Public Transit Authority(RIPTA),1001,B,MB,DO,207,"23,480,485",,"79,696,450",,"21,061,741",,1.1,,29.5,,
SC,Central Midlands Regional Transit Authority(CMRTA),4141,B,DR,PT,22,"170,658",,"1,942,128",,"83,287",,2.0,,8.8,,
SC,Central Midlands Regional Transit Authority(CMRTA),4141,B,MB,PT,33,"1,847,893",,"8,487,941",,"2,185,450",,0.8,,21.8,,
SC,Charleston Area Regional Transportation Authority(CARTA),4110,B,DR,PT,17,"173,982",,"2,846,603",,"69,593",,2.5,,6.1,,
SC,Charleston Area Regional Transportation Authority(CARTA),4110,B,MB,PT,66,"2,599,049",,"13,665,505",,"3,553,140",,0.7,,19.0,,
SC,Greenville Transit Authority(GTA),4053,A,DR,DO,3,"20,418",,"564,846",,"7,766",,2.6,,3.6,,
SC,Greenville Transit Authority(GTA),4053,A,MB,DO,11,"629,165",,"2,936,415",,"751,708",,0.8,,21.4,,
SC,Pee Dee Regional Transportation Authority(PDRTA),4056,A,DR,DO,102,"3,904,318",,"5,265,589",,"336,777",,11.6,,74.1,,
SC,Pee Dee Regional Transportation Authority(PDRTA),4056,A,MB,DO,5,"45,396",,"494,292",,"49,841",,0.9,,9.2,,
SC,Santee Wateree Regional Transportation Authority(SWRTA),4100,A,DR,DO,8,"67,089",,"680,748",,"22,398",,3.0,,9.9,,
SC,Santee Wateree Regional Transportation Authority(SWRTA),4100,A,MB,DO,24,"233,669",,"2,140,893",,"223,318",,1.0,,10.9,,
SC,Santee Wateree Regional Transportation Authority(SWRTA),4100,A,VP,DO,1,"5,908",,"30,160",,"8,227",,0.7,,19.6,,
SC,Spartanburg County Transportation Services(sctsb),4088,B,DR,PT,41,"989,322",,"2,830,795",,"219,720",,4.5,,34.9,,
SC,Spartanburg Transit System(SPARTA),4101,A,MB,DO,8,"229,567",,"1,612,494",,"534,661",,0.4,,14.2,,
SC,Waccamaw Regional Transportation Authority(The Coast RTA),4102,A,DR,DO,5,"26,698",,"181,021",,"15,080",,1.8,,14.7,,
SC,Waccamaw Regional Transportation Authority(The Coast RTA),4102,A,MB,DO,22,"217,024",,"2,106,504",,"367,120",,0.6,,10.3,,
SD,Rapid Transit System,8014,A,DR,DO,12,"156,626",,"978,047",,"90,388",,1.7,,16.0,,
SD,Rapid Transit System,8014,A,MB,DO,6,"211,151",,"688,066",,"238,125",,0.9,,30.7,,
SD,Su Tran LLC dba: Sioux Falls Transit,8002,A,DR,DO,22,"213,100",,"3,110,797",,"120,434",,1.8,,6.9,,
SD,Su Tran LLC dba: Sioux Falls Transit,8002,A,MB,DO,28,"466,359",,"3,820,893",,"905,780",,0.5,,12.2,,
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,DR,DO,12,"110,841",,"897,304",,"43,298",,2.6,,12.4,,
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,DR,PT,7,"31,200",,"285,743",,"25,989",,1.2,,10.9,,
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,IP,DO,2,"2,147,909",,"1,154,669",,"424,893",,5.1,,186.0,,
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,MB,DO,49,"1,732,701",,"12,469,922",,"2,696,468",,0.6,,13.9,,
TN,Clarksville Transit System(CTS),4092,A,DR,DO,8,"68,033",,"1,090,597",,"35,627",,1.9,,6.2,,
TN,Clarksville Transit System(CTS),4092,A,MB,DO,13,"416,976",,"2,852,212",,"692,184",,0.6,,14.6,,
TN,Jackson Transit Authority(JTA),4057,A,DR,DO,5,"285,805",,"737,130",,"39,085",,7.3,,38.8,,
TN,Jackson Transit Authority(JTA),4057,A,MB,DO,8,"299,543",,"2,055,980",,"496,571",,0.6,,14.6,,
TN,Johnson City Transit System(JCT),4054,A,DR,DO,11,"108,228",,"1,118,567",,"93,646",,1.2,,9.7,,
TN,Johnson City Transit System(JCT),4054,A,MB,DO,10,"133,711",,"1,376,807",,"446,344",,0.3,,9.7,,
TN,Knoxville Area Transit(KAT),4002,A,DR,DO,21,"114,591",,"1,513,331",,"55,161",,2.1,,7.6,,
TN,Knoxville Area Transit(KAT),4002,A,MB,DO,76,"1,316,497",,"14,297,354",,"3,572,641",,0.4,,9.2,,
TN,Memphis Area Transit Authority(MATA),4003,A,DR,DO,44,"548,372",,"5,839,802",,"254,032",,2.2,,9.4,,
TN,Memphis Area Transit Authority(MATA),4003,A,LR,DO,12,"853,031",,"3,920,771",,"1,014,777",,0.8,,21.8,,
TN,Memphis Area Transit Authority(MATA),4003,A,MB,DO,135,"8,198,114",,"39,545,031",,"10,245,458",,0.8,,20.7,,
TN,Metropolitan Transit Authority(MTA),4004,B,DR,DO,49,"1,570,535",,"9,406,069",,"250,902",,6.3,,16.7,,
TN,Metropolitan Transit Authority(MTA),4004,B,DR,PT,47,"889,893",,"2,114,549",,"64,286",,13.8,,42.1,,
TN,Metropolitan Transit Authority(MTA),4004,B,MB,DO,120,"6,836,026",,"32,307,257",,"9,701,697",,0.7,,21.2,,
TN,Regional Transportation Authority(RTA),4159,B,CR,PT,5,"615,915",,"4,057,861",Q,"166,750",Q,3.7,Q,15.2,Q,
TN,Regional Transportation Authority(RTA),4159,B,VP,DO,21,"122,722",,"312,227",Q,"127,008",,1.0,,39.3,Q,
TX,Abilene Transit System(CityLink),6040,A,DR,DO,17,"109,095",,"1,692,582",,"102,079",,1.1,,6.4,,
TX,Abilene Transit System(CityLink),6040,A,MB,DO,15,"254,879",,"1,104,658",,"480,575",,0.5,,23.1,,
TX,Amarillo City Transit(ACT),6001,A,DR,DO,6,"43,368",,"1,065,904",,"29,712",,1.5,,4.1,,
TX,Amarillo City Transit(ACT),6001,A,MB,DO,12,"137,138",,"2,871,202",,"343,403",,0.4,,4.8,,
TX,Beaumont Municipal Transit System(BMT),6016,E,DR,DO,5,"73,310",,"925,340",,"20,512",,3.6,,7.9,,
TX,Beaumont Municipal Transit System(BMT),6016,E,MB,DO,12,"512,088",,"3,799,398",,"643,762",,0.8,,13.5,,
TX,Brazos Transit District(The District),6059,B,DR,DO,47,"284,948",,"5,753,405",,"86,501",,3.3,,5.0,,
TX,Brazos Transit District(The District),6059,B,MB,DO,21,"196,863",,"3,859,365",,"628,298",,0.3,,5.1,,
TX,Brazos Transit District(The District),6059,B,MB,PT,32,"2,837,186",,"3,602,823",,"703,348",,4.0,,78.7,,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,DR,DO,78,"241,773",,"24,064,069",,"476,000",,0.5,,1.0,,
