Last_Report_Year,TRS_ID,System_Name,City,State,UZA_NAME,UZA,UZA_Area_SQ_Miles,UZA_Population,Mode,TOS,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
2007,5050,Indianapolis and Marion County Public Transportation,Indianapolis,IN,"Indianapolis, IN",33,553,"1,218,919",MB,DO,844,787,787,797,670,670,626,673,673,701,713,713,866,733,737,737,737
2007,5050,Indianapolis and Marion County Public Transportation,Indianapolis,IN,"Indianapolis, IN",33,553,"1,218,919",MB,PT,,,,,148,259,259,259,255,189,198,189,221,39,,,57
2007,5051,Greater Lafayette Public Transportation Corporation,Lafayette,IN,"Lafayette, IN",212,55,"125,738",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5051,Greater Lafayette Public Transportation Corporation,Lafayette,IN,"Lafayette, IN",212,55,"125,738",DR,PT,,,,,,,,,,,,,,,,,
2007,5051,Greater Lafayette Public Transportation Corporation,Lafayette,IN,"Lafayette, IN",212,55,"125,738",MB,DO,97,97,97,97,97,97,97,97,97,95,95,95,95,95,96,95,98
2007,5052,South Bend Public Transportation Corporation,South Bend,IN,"South Bend, IN-MI",113,156,"276,498",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5052,South Bend Public Transportation Corporation,South Bend,IN,"South Bend, IN-MI",113,156,"276,498",DR,PT,,,,,,,,,,,,,,,,,
2007,5052,South Bend Public Transportation Corporation,South Bend,IN,"South Bend, IN-MI",113,156,"276,498",MB,DO,230,236,236,236,236,236,177,177,177,177,177,177,177,274,299,301,292
2007,5053,Terre Haute Transit Utility,Terre Haute,IN,"Terre Haute, IN",312,43,"79,376",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5053,Terre Haute Transit Utility,Terre Haute,IN,"Terre Haute, IN",312,43,"79,376",DR,PT,,,,,,,,,,,,,,,,,
2007,5053,Terre Haute Transit Utility,Terre Haute,IN,"Terre Haute, IN",312,43,"79,376",MB,DO,93,93,93,93,93,93,93,93,93,93,93,93,93,93,96,99,99
2007,5054,Muncie Indiana Transit System,Muncie,IN,"Muncie, IN",283,43,"90,673",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5054,Muncie Indiana Transit System,Muncie,IN,"Muncie, IN",283,43,"90,673",MB,DO,116,116,116,121,118,125,129,129,125,124,124,124,124,124,110,112,110
2000,5055,City of Loves Park Transit System ,Loves Park,IL,"Rockford, IL",123,91,"207,826",DR,DO,,,,,,,,,,,,,,,,,
2000,5055,City of Loves Park Transit System ,Loves Park,IL,"Rockford, IL",123,91,"207,826",DR,PT,,,,,,,,,,,,,,,,,
2000,5055,City of Loves Park Transit System ,Loves Park,IL,"Rockford, IL",123,91,"207,826",MB,DO,31,31,31,31,,,32,32,32,32,,,,,,,
2007,5056,Greater Peoria Mass Transit District,Peoria,IL,"Peoria, IL",127,123,"247,172",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5056,Greater Peoria Mass Transit District,Peoria,IL,"Peoria, IL",127,123,"247,172",MB,DO,307,319,308,308,99,99,99,102,102,102,102,102,102,102,102,103,104
2007,5057,Rock Island County Metropolitan Mass Transit District,Moline ,IL,"Davenport, IA-IL",118,124,"270,626",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5057,Rock Island County Metropolitan Mass Transit District,Moline ,IL,"Davenport, IA-IL",118,124,"270,626",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5057,Rock Island County Metropolitan Mass Transit District,Moline ,IL,"Davenport, IA-IL",118,124,"270,626",MB,DO,141,141,141,141,141,141,141,141,141,189,189,227,227,227,227,227,241
2007,5057,Rock Island County Metropolitan Mass Transit District,Moline ,IL,"Davenport, IA-IL",118,124,"270,626",MB,PT,,,,,,,,,,,,336,336,82,,,
2007,5057,Rock Island County Metropolitan Mass Transit District,Moline ,IL,"Davenport, IA-IL",118,124,"270,626",VP,DO,,,,,,,,,,,,0,0,0,0,,
2007,5058,Rockford Mass Transit District,Rockford,IL,"Rockford, IL",119,139,"270,414",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5058,Rockford Mass Transit District,Rockford,IL,"Rockford, IL",119,139,"270,414",DR,PT,,,,,,,,,,,,0,,,0,0,0
2007,5058,Rockford Mass Transit District,Rockford,IL,"Rockford, IL",119,139,"270,414",MB,DO,389,248,247,256,256,256,260,186,186,189,245,241,241,279,236,236,240
2007,5059,Springfield Mass Transit District,Springfield,IL,"Springfield, IL",189,87,"153,516",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5059,Springfield Mass Transit District,Springfield,IL,"Springfield, IL",189,87,"153,516",DR,PT,,,,,,,,,,,,,,,,,
2007,5059,Springfield Mass Transit District,Springfield,IL,"Springfield, IL",189,87,"153,516",MB,DO,192,226,226,242,242,242,242,242,256,246,246,246,246,246,255,257,251
2007,5060,Champaign-Urbana Mass Transit District,Urbana,IL,"Champaign, IL",215,41,"123,938",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5060,Champaign-Urbana Mass Transit District,Urbana,IL,"Champaign, IL",215,41,"123,938",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5060,Champaign-Urbana Mass Transit District,Urbana,IL,"Champaign, IL",215,41,"123,938",MB,DO,175,180,180,180,180,180,186,192,192,192,192,192,192,192,192,196,197
2007,5060,Champaign-Urbana Mass Transit District,Urbana,IL,"Champaign, IL",215,41,"123,938",MB,PT,,,,,0,,186,,,,,,,,,,
2007,5061,Decatur Public Transit System,Decatur,IL,"Decatur, IL",266,50,"96,454",DR,DO,,,,0,,,,,,,,0,0,0,0,0,0
2007,5061,Decatur Public Transit System,Decatur,IL,"Decatur, IL",266,50,"96,454",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5061,Decatur Public Transit System,Decatur,IL,"Decatur, IL",266,50,"96,454",MB,DO,116,132,150,152,152,152,152,152,152,152,152,166,167,154,152,153,153
2007,5065,Pekin Municipal Bus Service,Pekin,IL,"Peoria, IL",127,123,"247,172",MB,DO,33,33,33,33,33,33,33,33,27,26,26,,,,,,
2007,5066,Chicago Transit Authority,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904",DR,PT,,,,,,,,,,,,0,0,0,0,0,
2007,5066,Chicago Transit Authority,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904",HR,DO,191,191,220,208,208,206,206,206,206,206,206,206,206,206,206,208,208
2007,5066,Chicago Transit Authority,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904",MB,DO,"1,384","1,379","1,379","1,386","1,386","1,380","1,299","1,299","1,304","1,325","1,331","1,351","1,361","1,366","1,359","1,371","1,375"
1991,5074,Highland Park Transit ,Highland Park,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",MB,DO,44,,,,,,,,,,,,,,,,
2007,5088,Sheboygan Transit System,Sheboygan,WI,"Sheboygan, WI",344,26,"68,600",DR,DO,,,,,,,,,,,,,,,,,0
2007,5088,Sheboygan Transit System,Sheboygan,WI,"Sheboygan, WI",344,26,"68,600",DR,PT,,,,,,,,,,,,0,0,0,0,0,
2007,5088,Sheboygan Transit System,Sheboygan,WI,"Sheboygan, WI",344,26,"68,600",MB,DO,70,70,70,72,72,72,72,72,72,72,72,91,91,91,91,97,100
2007,5090,Richland County Transit,Mansfield,OH,"Mansfield, OH",310,51,"79,698",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5090,Richland County Transit,Mansfield,OH,"Mansfield, OH",310,51,"79,698",MB,PT,80,80,82,82,82,82,82,84,84,84,84,92,90,90,92,95,97
2007,5091,Wausau Area Transit System,Wausau,WI,"Wausau, WI",345,37,"68,221",DR,PT,,0,,,,,,,,,,0,0,0,0,0,0
2007,5091,Wausau Area Transit System,Wausau,WI,"Wausau, WI",345,37,"68,221",MB,DO,106,104,107,107,,107,107,107,107,107,107,107,107,107,107,62,62
2007,5092,City of Rochester Public Transportation,Rochester,MN,"Rochester, MN",281,40,"91,271",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5092,City of Rochester Public Transportation,Rochester,MN,"Rochester, MN",281,40,"91,271",MB,PT,98,134,134,134,134,134,139,160,160,163,166,309,319,319,315,316,340
2007,5093,Allen County Regional Transit Authority,Lima,OH,"Lima, OH",325,46,"74,071",DR,DO,,,,,,,,,,,,,,,,,
2007,5093,Allen County Regional Transit Authority,Lima,OH,"Lima, OH",325,46,"74,071",MB,DO,59,,,,,,,,,,,,,,,,
2002,5094,Waukesha County Transit System,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",DR,PT,,,,,,,,,,,,0,,,,,
2002,5094,Waukesha County Transit System,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",MB,PT,241,271,366,277,280,296,296,481,493,409,409,372,,,,,
2007,5095,Lorain County Transit,Elyria,OH,"Lorain-Elyria, OH",157,88,"193,586",DR,DO,,,,,,,,,,,,,,,,,
2007,5095,Lorain County Transit,Elyria,OH,"Lorain-Elyria, OH",157,88,"193,586",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5095,Lorain County Transit,Elyria,OH,"Lorain-Elyria, OH",157,88,"193,586",MB,PT,80,106,148,148,148,228,228,219,273,310,408,406,406,360,360,371,371
2007,5095,Lorain County Transit,Elyria,OH,"Lorain-Elyria, OH",157,88,"193,586",VP,PT,,,,,,,,,,,,,,,,,
2007,5096,City of Waukesha Transit Commission,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5096,City of Waukesha Transit Commission,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",DR,PT,,,,,,,,,,,,,0,0,0,0,0
2007,5096,City of Waukesha Transit Commission,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",MB,DO,103,112,122,122,126,126,115,115,115,115,115,115,115,155,155,145,138
2007,5096,City of Waukesha Transit Commission,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",MB,PT,,,,,,,,,,,,,372,361,310,257,246
2004,5097,Campus Bus Service,Kent,OH,"Akron, OH",60,308,"570,215",DR,DO,,,,,,,,,,,,,,,,,
2004,5097,Campus Bus Service,Kent,OH,"Akron, OH",60,308,"570,215",MB,DO,223,223,225,227,227,227,228,228,206,206,208,207,207,207,,,
2004,5097,Campus Bus Service,Kent,OH,"Akron, OH",60,308,"570,215",MB,PT,,,,,,,,,,,0,,,,,,
2007,5099,Eau Claire Transit,Eau Claire,WI,"Eau Claire, WI",279,57,"91,393",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5099,Eau Claire Transit,Eau Claire,WI,"Eau Claire, WI",279,57,"91,393",MB,DO,94,94,94,94,94,94,97,97,105,111,111,111,110,109,107,107,107
2007,5102,Hammond Transit System,Hammond,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5102,Hammond Transit System,Hammond,IN,"Chicago, IL-IN",3,"2,123","8,307,904",MB,PT,71,71,71,75,75,75,75,75,75,86,86,86,86,86,86,99,99
2007,5103,North Township of Lake County Dial-A-Ride,Hammond,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,DO,,,,,,,,,,,,,0,0,0,0,0
2007,5104,Northern Indiana Commuter Transportation District,Chesterton,IN,"Chicago, IL-IN",3,"2,123","8,307,904",CR,DO,135,138,138,138,138,151,151,180,180,180,180,180,180,180,180,180,180
1997,5105,Portage Township Transportation ,Portage,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5107,Henderson Area Rapid Transit,Henderson,KY,"Evansville, IN-KY",142,106,"211,989",MB,DO,33,,,,,,,,,,,,,,,,
2007,5108,Janesville Transit System,Janesville,WI,"Janesville, WI",355,29,"66,034",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5108,Janesville Transit System,Janesville,WI,"Janesville, WI",355,29,"66,034",MB,DO,141,141,141,145,145,147,139,140,140,149,149,149,149,149,152,154,155
2007,5109,City of Beloit Transit System,Beloit,WI,"Beloit, WI-IL",406,28,"56,462",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5109,City of Beloit Transit System,Beloit,WI,"Beloit, WI-IL",406,28,"56,462",MB,DO,81,81,81,81,81,81,71,71,104,98,102,102,102,102,88,102,101
2007,5110,Bloomington Public Transportation Corporation,Bloomington,IN,"Bloomington, IN",276,43,"92,456",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5110,Bloomington Public Transportation Corporation,Bloomington,IN,"Bloomington, IN",276,43,"92,456",MB,DO,129,131,132,132,132,132,144,144,144,147,147,150,150,150,151,151,151
1999,5112,Milwaukee County Paratransit System ,Milwaukee,WI,"Milwaukee, WI",27,512,"1,226,293",DR,PT,,,,,,,,,,,,,,,,,
2007,5113,Pace - Suburban Bus Division,Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5113,Pace - Suburban Bus Division,Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5113,Pace - Suburban Bus Division,Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",MB,DO,"1,379","2,741","3,190","2,659","2,770","2,736","2,951","2,980","3,083","3,081","3,108","3,128","3,170","3,172","2,988","2,982","2,949"
2007,5113,Pace - Suburban Bus Division,Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",MB,PT,"1,070","1,349","1,312","1,092","1,537","2,026","1,541","1,694","1,668","1,653","1,612","1,581","1,534","1,578","1,489","1,489","1,493"
2007,5113,Pace - Suburban Bus Division,Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",VP,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5113,Pace - Suburban Bus Division,Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",VP,PT,,,,,,,,,,,,,,,,,
1993,5115,Goshen Transit System ,South Bend,IN,"Elkhart--Goshen, IN",228,52,"98,787",DR,PT,,,,,,,,,,,,,,,,,
2007,5117,Laketran,Grand River,OH,"Cleveland, OH",21,647,"1,786,647",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5117,Laketran,Grand River,OH,"Cleveland, OH",21,647,"1,786,647",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5117,Laketran,Grand River,OH,"Cleveland, OH",21,647,"1,786,647",MB,DO,66,130,199,233,233,256,288,373,404,416,416,416,416,474,462,454,454
2007,5117,Laketran,Grand River,OH,"Cleveland, OH",21,647,"1,786,647",MB,PT,75,70,,,25,,,,,,,,,,,,
2007,5117,Laketran,Grand River,OH,"Cleveland, OH",21,647,"1,786,647",VP,PT,,,,,,,,,,,,,,,,,
2007,5118,Northeast Illinois Regional Commuter Railroad Corporation,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904",CR,DO,417,417,467,467,859,939,939,939,940,940,940,940,940,940,940,980,980
2007,5118,Northeast Illinois Regional Commuter Railroad Corporation,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904",CR,PT,63,63,13,13,13,,,,,,,,,,,,
2007,5118,Northeast Illinois Regional Commuter Railroad Corporation,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904",DR,PT,,,,,,,,,,,,,,,,,
2007,5119,City of Detroit Department of Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5119,City of Detroit Department of Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",LR,DO,,,,,,,,,,,1,1,0,,,,
2007,5119,City of Detroit Department of Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",MB,DO,"1,400","1,400","1,480","1,232","1,250","1,259","1,618","1,416","1,369","1,324","1,327","1,313","1,309","1,324","1,291","1,292","1,292"
1994,5121,Chicago & Northwestern Transportation Company,Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",CR,DO,309,309,309,309,,,,,,,,,,,,,
1994,5122,Burlington Northern Railroad Company,Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",CR,DO,75,75,75,75,,,,,,,,,,,,,
1993,5124,Heart City Rider Program ,South Bend,IN,"Elkhart--Goshen, IN",228,52,"98,787",DR,PT,,,,,,,,,,,,,,,,,
1995,5126,Lake County Association for the Retarded,Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1995,5126,Lake County Association for the Retarded,Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,PT,,,,,,,,,,,,,,,,,
1995,5127,Southlake Center for Mental Health ,Merrillville,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1994,5128,"Gary Neighborhood Services, Inc. ",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1994,5129,Hammond Yellow Coach Lines ,Hammond,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1994,5129,Hammond Yellow Coach Lines ,Hammond,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",MB,DO,564,,80,80,,,,,,,,,,,,,
2007,5131,"Opportunity Enterprises, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5131,"Opportunity Enterprises, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,PT,,,,,,,,,,,,0,,,,,
2007,5132,Twin Cities Area Transportation Authority,Benton Harbor,MI,"Benton Harbor-St. Joseph, MI",372,45,"61,745",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5132,Twin Cities Area Transportation Authority,Benton Harbor,MI,"Benton Harbor-St. Joseph, MI",372,45,"61,745",MB,DO,8,8,16,16,16,16,14,17,17,17,17,17,14,14,14,14,14
2007,5133,Chippewa Falls General Public Shared-Ride Taxi System,Chippewa Falls,WI,"Eau Claire, WI",279,57,"91,393",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
1997,5134,"Cook-Dupage Transportation Company, Inc.",Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1999,5135,City of Kankakee TaxiVan Program,Kankakee,IL,"Kankakee, IL",337,24,"59,695",DR,PT,0,,,,,,,,,,,,,,,,
1997,5136,Northwestern IndianaRegional Planning Commission,Portage,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5138,City of Newark Transit Operations,Newark,OH,"Newark, OH",339,35,"70,001",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5138,City of Newark Transit Operations,Newark,OH,"Newark, OH",339,35,"70,001",MB,PT,,,,,,87,87,87,87,138,138,,,,,,
1995,5139,Tri-City Community Mental Health Center,East Chicago,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5141,Detroit Transportation Corporation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",AG,DO,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2007,5142,Steel Valley Regional Transit Authority,Steubenville,OH,"Weirton, WV-Steubenville, OH-PA",327,51,"73,710",MB,DO,43,43,43,43,,43,,,,,,,,,,,
2007,5143,Brunswick Transit Alternative,Brunswick,OH,"Cleveland, OH",21,647,"1,786,647",MB,PT,,35,36,37,38,38,38,76,107,37,37,36,36,36,36,36,35
1991,5144,"Gary Community Mental Health Center, Inc.",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5145,City of Kokomo,Kokomo,IN,"Kokomo, IN",365,35,"63,739",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5145,City of Kokomo,Kokomo,IN,"Kokomo, IN",365,35,"63,739",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5146,Madison County Transit District,Granite City,IL,"St. Louis, MO-IL",17,829,"2,077,662",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5146,Madison County Transit District,Granite City,IL,"St. Louis, MO-IL",17,829,"2,077,662",MB,PT,,,343,419,422,422,422,422,693,692,698,698,698,665,665,624,598
2007,5146,Madison County Transit District,Granite City,IL,"St. Louis, MO-IL",17,829,"2,077,662",VP,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5147,City of Holland Macatawa Area Express,Holland,MI,"Holland, MI",278,48,"91,921",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5147,City of Holland Macatawa Area Express,Holland,MI,"Holland, MI",278,48,"91,921",MB,PT,,,,,,,,,,45,39,40,41,41,41,42,44
2007,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",FB,PT,,,,,,,,1,1,,,,,,,,
2007,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",MB,DO,,,,,66,66,66,66,66,66,66,66,66,66,66,66,65
2007,5149,Michiana Area Council of Governments,South Bend,IN,"Elkhart, IN-MI",208,78,"131,226",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5149,Michiana Area Council of Governments,South Bend,IN,"Elkhart, IN-MI",208,78,"131,226",MB,PT,,,,,,,,,60,60,60,69,84,82,82,83,83
1995,5150,"Vancom Transportation, Inc. ",Oakbrook Terrace,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
1995,5150,"Vancom Transportation, Inc. ",Oakbrook Terrace,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",MB,DO,,,,490,558,,,,,,,,,,,,
1995,5151,"In-Pact, Inc. ",Crown Point,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2001,5153,"Laidlaw Transit Services, Inc. Area Office",Schaumburg,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",DR,DO,,,,,,,,,,,,,,,,,
2007,5154,Metropolitan Council,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5154,Metropolitan Council,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",MB,PT,,,,,,,,,"1,479","1,347","1,635","1,849","1,878","1,774","1,714","1,726","1,564"
2007,5154,Metropolitan Council,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",VP,PT,,,,,,,,,,,,,0,0,0,0,0
2007,5155,Metro Mobility,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,DO,,,,,,,,,,,,0,,0,0,0,0
2007,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,PT,,,,,,,,,,,0,,,,,,
2007,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,DO,,,,,,,,,,,127,127,41,41,41,,
2007,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,PT,,,,,,,,,,,0,0,0,0,0,0,0
2007,5158,University of Michigan Parking and Transportation Services,Ann Arbor,MI,"Ann Arbor, MI",112,129,"283,904",MB,DO,,,,,,,,,,24,24,24,25,28,29,29,30
2007,5158,University of Michigan Parking and Transportation Services,Ann Arbor,MI,"Ann Arbor, MI",112,129,"283,904",MB,PT,,,,,,,,,,0,0,0,0,0,0,0,0
2007,5159,River Valley Metro Mass Transit District,Bourbonnais,IL,"Kankakee, IL",359,28,"65,073",DR,PT,,,,,,,,,,,,,,,,0,0
2007,5159,River Valley Metro Mass Transit District,Bourbonnais,IL,"Kankakee, IL",359,28,"65,073",MB,PT,,,,,,,,,,,,,,,,52,52
2007,5160,Washington County Transit,West Bend,WI,"Milwaukee, WI",32,487,"1,308,913",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5160,Washington County Transit,West Bend,WI,"Milwaukee, WI",32,487,"1,308,913",MB,PT,,,,,,,,,,,,90,90,90,110,90,90
2007,5161,Ozaukee County Transit Services,Port Washington,WI,"Milwaukee, WI",32,487,"1,308,913",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5161,Ozaukee County Transit Services,Port Washington,WI,"Milwaukee, WI",32,487,"1,308,913",MB,DO,,,,,,,,,,,,,,,,,90
2007,5161,Ozaukee County Transit Services,Port Washington,WI,"Milwaukee, WI",32,487,"1,308,913",MB,PT,,,,,,,,,,,30,90,90,90,90,90,
2007,5163,Licking County Transit Board,Newark,OH,"Newark, OH",339,35,"70,001",DR,PT,,,,,,,,,,,,,,,0,0,0
2007,5163,Licking County Transit Board,Newark,OH,"Newark, OH",339,35,"70,001",MB,PT,,,,,,,,,,,,,,,36,,
2007,5164,Sandusky Transit System,Sandusky,OH,"Sandusky, OH",446,29,"50,693",DR,PT,,,,,,,,,,,,,0,0,0,0,0
2007,5165,Greene County Transit Board,Xenia,OH,"Dayton, OH",52,324,"703,444",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
2007,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",DR,PT,,,,,,,,,,,,0,0,0,0,0,0
2007,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,DO,,,,,,,,,,,,,,,,,42
2007,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",MB,PT,,,,,,,,,,,,,,,0,0,0
2007,5167,"South Lake County Community Services, Inc.",Crown Point,IN,"Chicago, IL-IN",3,"2,123","8,307,904",DR,DO,,,,,,,,,,,,,,,,0,0
2007,5168,Clinton Area Transit System,St. Johns,MI,"Lansing, MI",104,137,"300,032",DR,DO,,,,,,,,,,,,0,0,0,0,0,0
