Indent,Category,Source,Report,2000 (Corp),2001 (Corp),2002 (Corp),2003 (Corp),2004 (Corp),2005 (Corp),2006 (Corp),2007 (Corp),2008 (Corp),2009 (Corp),2010 (Corp),2011 (Corp),2012 (Corp),2013 (Corp),2014 (Corp),2015 (Corp),2000 (Indv),2001 (Indv),2002 (Indv),2003 (Indv),2004 (Indv),2005 (Indv),2006 (Indv),2007 (Indv),2008 (Indv),2009 (Indv),2010 (Indv),2011 (Indv),2012 (Indv),2013 (Indv),2014 (Indv),2015 (Indv),Expenditure Name
#+,160,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,292,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,423,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,559,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,696,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,835,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,996,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,1156,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,20.00,20.00,20.00,20.00,20.00,30.00,30.00,,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,1317,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,10.00,10.00,10.00,20.00,20.00,20.00,20.00,,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,1481,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,20.00,20.00,20.00,20.00,,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#+,1645,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,Treatment of loans forgiven for solvent farmers,,,,,,,,,,,,,,,,
#,Capital gains treatment of certain income
#+,30,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,655.00,685.00,715.00,750.00,785.00,,,,,,,,,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,161,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,665.00,695.00,725.00,760.00,795.00,830.00,,,,,,,,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,293,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,700.00,740.00,780.00,820.00,860.00,900.00,950.00,,,,,,,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,424,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,990.00,1040.00,1100.00,1160.00,1220.00,1290.00,1360.00,,,,,,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,560,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,1010.00,1060.00,1120.00,1180.00,1250.00,1310.00,1380.00,,,,,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,697,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,1050.00,1100.00,1160.00,1220.00,1280.00,1350.00,1420.00,,,,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,836,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,670.00,730.00,760.00,820.00,990.00,720.00,580.00,,,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,997,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,880.00,870.00,900.00,1050.00,750.00,590.00,780.00,,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,1157,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,880.00,940.00,950.00,950.00,1010.00,980.00,700.00,,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,1318,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,980.00,1030.00,1030.00,1090.00,1060.00,760.00,800.00,,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,1482,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,1160.00,1130.00,1390.00,1190.00,1140.00,1300.00,1460.00,,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#+,1646,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,700.00,610.00,590.00,550.00,680.00,830.00,970.00,Capital gains treatment of certain income,,,,,,,,,,,,,,,,
#,Income averaging for farmers
#+,1807,JCT,2001,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<+,<+,<+,<+,,,,,,,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,1945,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,2084,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,31,Treasury,2000,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,75.00,80.00,80.00,80.00,85.00,,,,,,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,162,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,75.00,80.00,80.00,80.00,85.00,85.00,,,,,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,294,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,50.00,50.00,50.00,50.00,60.00,60.00,60.00,,,,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,425,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,70.00,70.00,70.00,70.00,80.00,80.00,80.00,,,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,561,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,70.00,70.00,80.00,80.00,80.00,90.00,90.00,,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,698,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,70.00,80.00,80.00,80.00,80.00,90.00,90.00,,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,837,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,40.00,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,998,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,40.00,40.00,40.00,40.00,40.00,40.00,50.00,,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,1158,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,60.00,60.00,60.00,60.00,60.00,70.00,70.00,,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,1319,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,1483,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,,Income averaging for farmers,,,,,,,,,,,,,,,,
#+,1647,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,90.00,90.00,90.00,90.00,90.00,90.00,100.00,Income averaging for farmers,,,,,,,,,,,,,,,,
#,Deferral of gain on sale of farm refiners
#+,32,Treasury,2000,10.00,10.00,10.00,15.00,15.00,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,163,Treasury,2001,10.00,10.00,10.00,15.00,15.00,15.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,295,Treasury,2002,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,426,Treasury,2003,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,562,Treasury,2004,,,10.00,10.00,10.00,10.00,10.00,10.00,20.00,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,699,Treasury,2005,,,,10.00,10.00,10.00,10.00,20.00,20.00,20.00,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,838,Treasury,2006,,,,,10.00,10.00,10.00,20.00,20.00,20.00,20.00,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,999,Treasury,2007,,,,,,10.00,10.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,1159,Treasury,2008,,,,,,,10.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,1320,Treasury,2009,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,1484,Treasury,2010,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,,,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#+,1648,Treasury,2011,,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,,,,,,,Deferral of gain on sale of farm refiners,,,,,,,,,,,,,,,,
#,Expensing of soil and water conservation expenditures
#+,1801,JCT,2001,<+,<+,<+,<+,,,,,,,,,,,,,<+,<+,<+,<+,,,,,,,,,,,,,Expensing of soil and water conservation expenditures,,,,,,,,,,,,,,,,
#+,1939,JCT,2002,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,Expensing of soil and water conservation expenditures,,,,,,,,,,,,,,,,
#+,2078,JCT,2003,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,Expensing of soil and water conservation expenditures,,,,,,,,,,,,,,,,
#+,2223,JCT,2007,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,Expensing of soil and water conservation expenditures,,,,,,,,,,,,,,,,
#+,2391,JCT,2008,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,Expensing of soil and water conservation expenditures,,,,,,,,,,,,,,,,
#+,2563,JCT,2009,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,100.00,,,,,Expensing of soil and water conservation expenditures,,,,,,,,,,,,,,,,
#+,2755,JCT,2010,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,Expensing of soil and water conservation expenditures,,,,,,,,,,,,,,,,
#+,3002,JCT,2011,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,Expensing of soil and water conservation expenditures,,,,,,,,,,,,,,,,
#,Expensing of fertilizer and soil conditioner costs
#+,1802,JCT,2001,<+,<+,<+,<+,,,,,,,,,,,,,<+,100.00,100.00,100.00,,,,,,,,,,,,,Expensing of fertilizer and soil conditioner costs,,,,,,,,,,,,,,,,
#+,1940,JCT,2002,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,100.00,100.00,100.00,100.00,,,,,,,,,,,,Expensing of fertilizer and soil conditioner costs,,,,,,,,,,,,,,,,
#+,2079,JCT,2003,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,Expensing of fertilizer and soil conditioner costs,,,,,,,,,,,,,,,,
#+,2224,JCT,2007,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,100.00,<+,<+,<+,<+,,,,,,,Expensing of fertilizer and soil conditioner costs,,,,,,,,,,,,,,,,
#+,2392,JCT,2008,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,200.00,100.00,100.00,100.00,100.00,,,,,,Expensing of fertilizer and soil conditioner costs,,,,,,,,,,,,,,,,
#+,2564,JCT,2009,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,200.00,100.00,100.00,100.00,100.00,,,,,Expensing of fertilizer and soil conditioner costs,,,,,,,,,,,,,,,,
#,Expensing of the costs of raising dairy and breeding cattle
#+,1803,JCT,2001,<+,<+,<+,<+,,,,,,,,,,,,,200.00,200.00,200.00,200.00,,,,,,,,,,,,,Expensing of the costs of raising dairy and breeding cattle,,,,,,,,,,,,,,,,
#+,1941,JCT,2002,<+,<+,<+,<+,<+,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,Expensing of the costs of raising dairy and breeding cattle,,,,,,,,,,,,,,,,
#+,2080,JCT,2003,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,Expensing of the costs of raising dairy and breeding cattle,,,,,,,,,,,,,,,,
#+,2225,JCT,2007,,,,,,<+,<+,<+,<+,<-,,,,,,,,,,,,100.00,100.00,<+,<+,<-,,,,,,,Expensing of the costs of raising dairy and breeding cattle,,,,,,,,,,,,,,,,
#+,2393,JCT,2008,,,,,,,<+,<+,<-,<-,<+,,,,,,,,,,,,100.00,<+,<-,<-,<+,,,,,,Expensing of the costs of raising dairy and breeding cattle,,,,,,,,,,,,,,,,
#+,2565,JCT,2009,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,Expensing of the costs of raising dairy and breeding cattle,,,,,,,,,,,,,,,,
#+,2756,JCT,2010,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,Expensing of the costs of raising dairy and breeding cattle,,,,,,,,,,,,,,,,
#+,3003,JCT,2011,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,Expensing of the costs of raising dairy and breeding cattle,,,,,,,,,,,,,,,,
#,Exclusion of cost-sharing payments
#+,1804,JCT,2001,<+,<+,<+,<+,,,,,,,,,,,,,<+,<+,<+,<+,,,,,,,,,,,,,Exclusion of cost-sharing payments,,,,,,,,,,,,,,,,
#+,1942,JCT,2002,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,Exclusion of cost-sharing payments,,,,,,,,,,,,,,,,
#+,2081,JCT,2003,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,Exclusion of cost-sharing payments,,,,,,,,,,,,,,,,
#+,2226,JCT,2007,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,Exclusion of cost-sharing payments,,,,,,,,,,,,,,,,
#+,2394,JCT,2008,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,Exclusion of cost-sharing payments,,,,,,,,,,,,,,,,
#+,2566,JCT,2009,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,Exclusion of cost-sharing payments,,,,,,,,,,,,,,,,
#+,2757,JCT,2010,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,Exclusion of cost-sharing payments,,,,,,,,,,,,,,,,
#,Exclusion of cancellation of indebtedness income of farmers
#+,1805,JCT,2001,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,100.00,<+,<+,,,,,,,,,,,,,Exclusion of cancellation of indebtedness income of farmers,,,,,,,,,,,,,,,,
#+,1943,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,Exclusion of cancellation of indebtedness income of farmers,,,,,,,,,,,,,,,,
#+,2082,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,Exclusion of cancellation of indebtedness income of farmers,,,,,,,,,,,,,,,,
#+,2227,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,Exclusion of cancellation of indebtedness income of farmers,,,,,,,,,,,,,,,,
#+,2395,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,Exclusion of cancellation of indebtedness income of farmers,,,,,,,,,,,,,,,,
#+,2567,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,Exclusion of cancellation of indebtedness income of farmers,,,,,,,,,,,,,,,,
#+,2758,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,Exclusion of cancellation of indebtedness income of farmers,,,,,,,,,,,,,,,,
#+,3005,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,Exclusion of cancellation of indebtedness income of farmers,,,,,,,,,,,,,,,,
#,Cash accounting for agriculture
#+,1806,JCT,2001,<+,<+,<+,<+,,,,,,,,,,,,,500.00,600.00,600.00,600.00,,,,,,,,,,,,,Cash accounting for agriculture,,,,,,,,,,,,,,,,
#+,1944,JCT,2002,<+,<+,<+,<+,<+,,,,,,,,,,,,500.00,600.00,600.00,600.00,600.00,,,,,,,,,,,,Cash accounting for agriculture,,,,,,,,,,,,,,,,
#+,2083,JCT,2003,,<+,<+,<+,<+,<+,,,,,,,,,,,,300.00,400.00,400.00,400.00,500.00,,,,,,,,,,,Cash accounting for agriculture,,,,,,,,,,,,,,,,
#+,2228,JCT,2007,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,500.00,600.00,600.00,600.00,600.00,,,,,,,Cash accounting for agriculture,,,,,,,,,,,,,,,,
#,Five-year carryback period for net operating losses attributable to farming
#+,1808,JCT,2001,<+,<+,<+,<+,,,,,,,,,,,,,100.00,100.00,<+,<+,,,,,,,,,,,,,Five-year carryback period for net operating losses attributable to farming,,,,,,,,,,,,,,,,
#+,1946,JCT,2002,<+,<+,<+,<+,<+,,,,,,,,,,,,100.00,100.00,<+,<+,<+,,,,,,,,,,,,Five-year carryback period for net operating losses attributable to farming,,,,,,,,,,,,,,,,
#+,2085,JCT,2003,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,Five-year carryback period for net operating losses attributable to farming,,,,,,,,,,,,,,,,
#+,2230,JCT,2007,,,,,,<+,<+,<+,<+,<+,,,,,,,,,,,,<+,<+,<+,<+,<+,,,,,,,Five-year carryback period for net operating losses attributable to farming,,,,,,,,,,,,,,,,
